,time,open,high,low,close,volume
3487,2021-07-20 14:30:00,146.15005951,146.369130254,146.030566377,146.319241871,1742561
3488,2021-07-20 14:45:00,146.309383688,146.369030677,145.771664589,145.811495633,2207332
3489,2021-07-20 15:00:00,145.821453394,145.920931428,145.582467128,145.792675465,2140501
3490,2021-07-20 15:15:00,145.801537872,146.219763838,145.78162235,146.171468697,2323000
3491,2021-07-20 15:30:00,146.169975033,146.369130254,146.130143988,146.339256971,2248477
3492,2021-07-20 15:45:00,146.339256971,146.384066896,145.930988766,146.000593516,3448753
3493,2021-07-20 16:00:00,145.990735333,146.030566377,145.482889517,145.525409157,6254286
3494,2021-07-20 16:15:00,145.532678323,145.532678323,145.094536835,145.472931756,5644934
3495,2021-07-20 16:30:00,145.403227429,145.532678323,145.273776535,145.313607579,52113
3496,2021-07-20 16:45:00,145.333523101,145.532678323,145.313607579,145.41318519,162649
3497,2021-07-20 17:00:00,145.41318519,145.532678323,145.383311906,145.492847278,89288
3498,2021-07-20 17:15:00,145.512762801,145.532678323,145.472931756,145.512762801,27929
3499,2021-07-20 17:30:00,145.512762801,145.532678323,145.383311906,145.423142951,690066
3500,2021-07-20 17:45:00,145.41318519,145.41318519,145.383311906,145.383311906,9124
3501,2021-07-20 18:00:00,145.393269668,145.472931756,145.383311906,145.472931756,8572
3502,2021-07-20 18:15:00,145.472931756,145.482889517,145.443058473,145.462973995,6022
3503,2021-07-20 18:30:00,145.482889517,145.632255934,145.482889517,145.632255934,16825
3504,2021-07-20 18:45:00,145.622298173,145.632255934,144.925254896,145.562452028,24940
3505,2021-07-20 19:00:00,145.552593845,145.771664589,145.512762801,145.582467128,9561
3506,2021-07-20 19:15:00,145.572509367,145.711918022,145.562551606,145.6920025,7973
3507,2021-07-20 19:30:00,145.701960261,145.831411156,145.672086978,145.821453394,16187
3508,2021-07-20 19:45:00,145.811495633,145.821453394,145.682144317,145.736812425,9820
3509,2021-07-20 20:00:00,145.736812425,145.791580111,145.662129217,145.721776206,22352
3510,2021-07-21 04:15:00,145.761706828,145.96086205,145.542636084,145.582467128,9249
3511,2021-07-21 04:30:00,145.78162235,145.8712422,145.751749067,145.861284439,4579
3512,2021-07-21 04:45:00,145.891157722,145.891157722,145.682044739,145.682044739,3342
3513,2021-07-21 05:00:00,145.6920025,145.78162235,145.6920025,145.78162235,2120
3514,2021-07-21 05:15:00,145.701960261,145.701960261,145.701960261,145.701960261,502
3515,2021-07-21 05:30:00,145.711918022,145.751749067,145.711918022,145.711918022,3364
3516,2021-07-21 05:45:00,145.711918022,145.78162235,145.642213695,145.642213695,2575
3517,2021-07-21 06:00:00,145.612340412,145.612340412,145.60238265,145.60238265,766
3518,2021-07-21 06:15:00,145.592424889,145.612340412,145.383311906,145.393269668,8470
3519,2021-07-21 06:30:00,145.393269668,145.542636084,145.333523101,145.542636084,9956
3520,2021-07-21 06:45:00,145.512762801,145.512762801,145.41318519,145.41318519,1636
3521,2021-07-21 07:00:00,145.433100712,145.453016234,145.353438623,145.383311906,3581
3522,2021-07-21 07:15:00,145.472931756,145.562551606,145.184156685,145.214029968,85145
3523,2021-07-21 07:30:00,145.223987729,145.303649818,145.004916985,145.084579074,41540
3524,2021-07-21 07:45:00,145.14432564,145.293692057,144.905339374,145.124410118,59234
3525,2021-07-21 08:00:00,145.114452357,145.134367879,144.905339374,145.134367879,32468
3526,2021-07-21 08:15:00,145.433001134,145.552593845,144.95512818,145.333523101,211270
3527,2021-07-21 08:30:00,145.32356534,145.512762801,145.23394549,145.462973995,81884
3528,2021-07-21 08:45:00,145.462973995,145.582467128,145.313607579,145.373354145,132926
3529,2021-07-21 09:00:00,145.343480862,145.472931756,145.174198924,145.403227429,138040
3530,2021-07-21 09:15:00,145.383311906,145.498921513,145.23394549,145.303649818,108702
3531,2021-07-21 09:30:00,145.313607579,145.453016234,144.795804002,144.855550569,167909
3532,2021-07-21 09:45:00,144.915297135,145.512762801,144.616564303,145.044748029,7812730
3533,2021-07-21 10:00:00,145.039769149,145.194114446,144.208296098,144.676310869,4752663
3534,2021-07-21 10:15:00,144.666353108,144.68128975,144.019098637,144.526944453,3856213
3535,2021-07-21 10:30:00,144.531923333,145.064663552,144.40745132,144.825677285,3040665
3536,2021-07-21 10:45:00,144.835635047,145.243903251,144.636479825,145.064663552,2769667
3537,2021-07-21 11:00:00,145.069642432,145.263818773,144.965085941,145.099515715,2216172
3538,2021-07-21 11:15:00,145.099515715,145.293692057,144.95512818,145.199093326,1915883
3539,2021-07-21 11:30:00,145.203972629,145.430611272,145.14432564,145.147213391,2259855
3540,2021-07-21 11:45:00,145.154183824,145.184156685,144.636579402,144.691247511,1981878
3541,2021-07-21 12:00:00,144.68626863,144.875466091,144.40745132,144.80964529,2613831
3542,2021-07-21 12:15:00,144.805761763,144.86550833,144.606606542,144.713055008,1319554
3543,2021-07-21 12:30:00,144.706184152,144.755972958,144.507028931,144.701205272,1665366
3544,2021-07-21 12:45:00,144.701205272,144.815719524,144.576733258,144.59664878,1243922
3545,2021-07-21 13:00:00,144.606606542,144.706184152,144.347704753,144.415417529,1400768
3546,2021-07-21 13:15:00,144.4124302,144.487113408,144.22821162,144.40745132,2055224
3547,2021-07-21 13:30:00,144.40745132,144.566775497,144.381859874,144.50205005,1232145
3548,2021-07-21 13:45:00,144.50205005,144.646437586,144.377578036,144.606208231,1150033
3549,2021-07-21 14:00:00,144.601627661,144.736057436,144.546859975,144.666353108,1140769
3550,2021-07-21 14:15:00,144.656494925,144.68626863,144.507028931,144.646437586,1391779
3551,2021-07-21 14:30:00,144.646537163,144.656295769,144.422387961,144.526944453,1208778
3552,2021-07-21 14:45:00,144.527641496,144.716141914,144.40745132,144.68128975,1574580
3553,2021-07-21 15:00:00,144.676310869,144.835635047,144.656395347,144.820698405,1424078
3554,2021-07-21 15:15:00,144.815719524,144.915297135,144.746015197,144.800782883,1659780
3555,2021-07-21 15:30:00,144.801380348,144.895381613,144.596748358,144.666153953,1649292
3556,2021-07-21 15:45:00,144.656395347,144.676310869,144.397493559,144.427366842,2270753
3557,2021-07-21 16:00:00,144.432345722,144.785846241,144.208296098,144.77588848,6288946
3558,2021-07-21 16:15:00,144.765930719,144.835635047,144.59664878,144.765930719,2469267
3559,2021-07-21 16:30:00,144.736057436,144.785846241,144.68626863,144.735957858,65725
3560,2021-07-21 16:45:00,144.696226391,144.785846241,144.676310869,144.696226391,15832
3561,2021-07-21 17:00:00,144.706184152,144.785846241,144.515493028,144.77588848,1759708
3562,2021-07-21 17:15:00,144.77588848,144.77588848,144.736057436,144.736057436,2039389
3563,2021-07-21 17:30:00,144.746015197,144.77588848,144.746015197,144.755972958,5844
3564,2021-07-21 17:45:00,144.755972958,144.785846241,144.755972958,144.765930719,12262
3565,2021-07-21 18:00:00,144.77588848,144.77588848,144.746015197,144.77588848,11309
3566,2021-07-21 18:15:00,144.755972958,144.77588848,144.736057436,144.736057436,10281
3567,2021-07-21 18:30:00,144.726099675,144.736057436,144.68626863,144.706184152,5772
3568,2021-07-21 18:45:00,144.706184152,144.746015197,144.696226391,144.696226391,9397
3569,2021-07-21 19:00:00,144.736057436,144.736057436,144.696226391,144.716141914,8129
3570,2021-07-21 19:15:00,144.716141914,144.755972958,144.716141914,144.746015197,6353
3571,2021-07-21 19:30:00,144.726099675,144.746015197,144.716141914,144.716141914,10629
3572,2021-07-21 19:45:00,144.726000097,144.805761763,144.696226391,144.785846241,16693
3573,2021-07-21 20:00:00,144.790825122,144.795804002,144.696226391,144.736057436,18735
3574,2021-07-22 04:15:00,145.024832507,145.23394549,145.024832507,145.134367879,3825
3575,2021-07-22 04:30:00,145.134367879,145.134367879,144.985001463,145.074621313,3354
3576,2021-07-22 04:45:00,145.084579074,145.094536835,145.034790268,145.034790268,1053
3577,2021-07-22 05:00:00,145.094536835,145.094536835,145.034790268,145.034790268,1672
3578,2021-07-22 05:15:00,145.044748029,145.044748029,145.034790268,145.034790268,982
3579,2021-07-22 05:30:00,145.014874746,145.174198924,145.004916985,145.174198924,2463
3580,2021-07-22 05:45:00,145.104494596,145.124410118,145.084579074,145.084579074,3481
3581,2021-07-22 06:00:00,145.104494596,145.104494596,145.084579074,145.084579074,546
3582,2021-07-22 06:15:00,145.044748029,145.044748029,144.895381613,144.905339374,2947
3583,2021-07-22 06:30:00,144.965085941,145.054705791,144.965085941,144.985001463,4121
3584,2021-07-22 07:00:00,145.054705791,145.084579074,145.054705791,145.084579074,1259
3585,2021-07-22 07:15:00,145.074621313,145.134367879,145.044748029,145.124410118,35561
3586,2021-07-22 07:30:00,145.114452357,145.114452357,145.004916985,145.015870522,23204
3587,2021-07-22 07:45:00,144.994959224,145.283734296,144.935212657,145.134367879,56266
3588,2021-07-22 08:00:00,145.124410118,145.253861012,145.054705791,145.064663552,42873
3589,2021-07-22 08:15:00,145.094536835,145.263818773,144.985001463,145.204072207,187116
3590,2021-07-22 08:30:00,145.203972629,145.313607579,145.174198924,145.293692057,57623
3591,2021-07-22 08:45:00,145.293692057,145.363396384,145.204072207,145.333622679,104874
3592,2021-07-22 09:00:00,145.333523101,145.582467128,145.303649818,145.492847278,133153
3593,2021-07-22 09:15:00,145.50280504,145.532678323,145.313607579,145.343480862,105508
3594,2021-07-22 09:30:00,145.333523101,145.482889517,145.23394549,145.293692057,68207
3595,2021-07-22 09:45:00,145.318586459,146.120186227,145.194114446,145.950904289,6913647
3596,2021-07-22 10:00:00,145.950904289,146.379088015,145.273776535,146.209806077,10876390
3597,2021-07-22 10:15:00,146.209806077,146.608116521,146.209806077,146.538412193,4009337
3598,2021-07-22 10:30:00,146.545880514,146.926764875,146.361164045,146.842123906,3750279
3599,2021-07-22 10:45:00,146.847102787,147.344990841,146.707694131,147.124625588,3831955
3600,2021-07-22 11:00:00,147.125123476,147.305159797,146.956638159,147.115962336,2784298
3601,2021-07-22 11:15:00,147.110983456,147.569040466,146.89699117,146.986511442,3896314
3602,2021-07-22 11:30:00,146.98661102,147.076131292,146.538412193,146.737666992,3283802
3603,2021-07-22 11:45:00,146.748919262,146.976553681,146.628032043,146.657905326,2141875
3604,2021-07-22 12:00:00,146.667863087,146.88195495,146.50853891,146.708689908,1907358
3605,2021-07-22 12:15:00,146.707694131,146.817229503,146.23470048,146.349214732,1965785
3606,2021-07-22 12:30:00,146.339655282,146.548369954,146.040524138,146.41891906,2224343
3607,2021-07-22 12:45:00,146.408961299,146.69773637,146.350210508,146.528454432,1333331
3608,2021-07-22 13:00:00,146.518496671,146.608116521,146.229721599,146.588200998,1597484
3609,2021-07-22 13:15:00,146.578243237,146.667863087,146.530445984,146.608116521,1121808
3610,2021-07-22 13:30:00,146.598158759,147.016384725,146.598158759,146.946680398,1690058
3611,2021-07-22 13:45:00,146.936722636,147.046258008,146.78735622,146.802292862,1262134
3612,2021-07-22 14:00:00,146.807271742,146.817229503,146.598158759,146.599254113,1402041
3613,2021-07-22 14:15:00,146.60313764,146.747425598,146.478665626,146.667863087,1543164
3614,2021-07-22 14:30:00,146.667863087,146.737567415,146.548369954,146.677820848,1066155
3615,2021-07-22 14:45:00,146.677820848,146.677820848,146.528454432,146.637890226,968613
3616,2021-07-22 15:00:00,146.637989804,146.742546295,146.319341449,146.498581149,1534346
3617,2021-07-22 15:15:00,146.507543134,146.528454432,146.259594882,146.34931431,1252827
3618,2021-07-22 15:30:00,146.349214732,146.433855701,146.249637121,146.349214732,1526856
3619,2021-07-22 15:45:00,146.349214732,146.359172493,145.861284439,145.930192146,2502218
3620,2021-07-22 16:00:00,145.926009886,146.197358876,145.926009886,146.179932794,3624203
3621,2021-07-22 16:15:00,146.179932794,146.269552643,146.090312944,146.269552643,1127197
3622,2021-07-22 16:30:00,146.229721599,146.379088015,146.130143988,146.379088015,98094
3623,2021-07-22 16:45:00,146.369130254,146.369130254,146.179932794,146.32929921,174042
3624,2021-07-22 17:00:00,146.32929921,146.468707865,146.23967936,146.468707865,65458
3625,2021-07-22 17:15:00,146.448792343,146.568285476,146.448792343,146.498581149,37746
3626,2021-07-22 17:30:00,146.558228137,146.568285476,146.473686746,146.498581149,1563037
3627,2021-07-22 17:45:00,146.528454432,146.568285476,146.478665626,146.528454432,37120
3628,2021-07-22 18:00:00,146.528454432,146.538412193,146.50853891,146.528454432,5373
3629,2021-07-22 18:15:00,146.518496671,146.568285476,146.389045777,146.389045777,11189
3630,2021-07-22 18:30:00,146.453771224,146.478665626,146.428876821,146.458750104,3629
3631,2021-07-22 18:45:00,146.478665626,146.498581149,146.448792343,146.468707865,5289
3632,2021-07-22 19:00:00,146.438834582,146.498581149,146.438834582,146.468707865,9104
3633,2021-07-22 19:15:00,146.498581149,146.498581149,146.379088015,146.458750104,19502
3634,2021-07-22 19:30:00,146.458750104,146.528454432,146.458750104,146.50853891,17632
3635,2021-07-22 19:45:00,146.498581149,146.50853891,146.438834582,146.478665626,4365
3636,2021-07-22 20:00:00,146.478665626,146.628032043,146.468707865,146.628032043,29648
3637,2021-07-23 04:15:00,146.87697607,147.066173531,146.87697607,146.87697607,6316
3638,2021-07-23 04:30:00,147.026342486,147.066173531,146.936722636,147.066173531,3813
3639,2021-07-23 04:45:00,147.125920097,147.275286514,147.125920097,147.195624425,5888
3640,2021-07-23 05:00:00,147.235455469,147.235455469,147.15579338,147.15579338,2989
3641,2021-07-23 05:15:00,147.125920097,147.225497708,147.076131292,147.225497708,1470
3642,2021-07-23 05:30:00,147.076131292,147.175708903,147.076131292,147.175708903,955
3643,2021-07-23 05:45:00,147.115962336,147.115962336,147.016384725,147.016384725,5033
3644,2021-07-23 06:00:00,147.036300247,147.036300247,146.976553681,146.986511442,3394
3645,2021-07-23 06:15:00,146.916807114,146.916807114,146.867018309,146.867018309,1296
3646,2021-07-23 06:30:00,146.886933831,146.916807114,146.886933831,146.916807114,1889
3647,2021-07-23 06:45:00,146.906849353,146.976553681,146.896891592,146.946680398,2997
3648,2021-07-23 07:00:00,146.916807114,146.926764875,146.896891592,146.896891592,3515
3649,2021-07-23 07:15:00,146.956638159,147.175708903,146.896891592,146.906849353,51025
3650,2021-07-23 07:30:00,146.906849353,146.916807114,146.777398459,146.817229503,47218
3651,2021-07-23 07:45:00,146.807271742,146.837145026,146.707694131,146.78735622,16602
3652,2021-07-23 08:00:00,146.777398459,146.886933831,146.69773637,146.886933831,21021
3653,2021-07-23 08:15:00,147.076131292,147.125920097,146.687778609,146.767440698,201086
3654,2021-07-23 08:30:00,146.757482937,146.807271742,146.628032043,146.757482937,56416
3655,2021-07-23 08:45:00,146.757482937,146.867018309,146.657905326,146.687778609,67737
3656,2021-07-23 09:00:00,146.677820848,146.717651892,146.508638487,146.588200998,94273
3657,2021-07-23 09:15:00,146.578243237,147.195624425,146.488623387,146.777398459,311105
3658,2021-07-23 09:30:00,146.757482937,147.035304471,146.618074282,146.906849353,120892
3659,2021-07-23 09:45:00,146.926764875,147.24541323,146.299425927,146.886933831,6673275
3660,2021-07-23 10:00:00,146.867018309,147.394779647,146.717651892,147.051236889,13030898
3661,2021-07-23 10:15:00,147.051236889,147.24541323,146.946680398,147.145835619,2748981
3662,2021-07-23 10:30:00,147.135877858,147.454526213,147.066173531,147.399758527,2817264
3663,2021-07-23 10:45:00,147.404737408,147.534188302,147.265328752,147.285244275,2491217
3664,2021-07-23 11:00:00,147.295202036,147.449547333,147.106004575,147.24043435,2127716
3665,2021-07-23 11:15:00,147.235455469,147.484399496,147.145835619,147.374864124,2212183
3666,2021-07-23 11:30:00,147.379843005,147.623808152,147.379843005,147.514372357,2198295
3667,2021-07-23 11:45:00,147.51925166,147.643723674,147.374864124,147.454625791,1767812
3668,2021-07-23 12:00:00,147.464483974,147.556593264,147.394779647,147.474441735,1481019
3669,2021-07-23 12:15:00,147.474441735,147.544146063,147.225497708,147.315117558,1505262
3670,2021-07-23 12:30:00,147.307848392,147.633765913,147.295202036,147.469462855,1541839
3671,2021-07-23 12:45:00,147.474441735,147.60887151,147.454526213,147.583977107,1136610
3672,2021-07-23 13:00:00,147.583977107,147.623808152,147.394779647,147.524230541,1224879
3673,2021-07-23 13:15:00,147.51925166,147.892667701,147.504315019,147.852737079,1819924
3674,2021-07-23 13:30:00,147.852836657,148.012160834,147.832921135,147.862794418,1859313
3675,2021-07-23 13:45:00,147.86269484,147.872752179,147.51925166,147.678575838,1822970
3676,2021-07-23 14:00:00,147.683455141,147.872752179,147.653681435,147.803047851,1359031
3677,2021-07-23 14:15:00,147.79309009,148.051991878,147.773174568,147.982287551,1665854
3678,2021-07-23 14:30:00,147.974221764,148.089532638,147.88270994,147.972429367,1315297
3679,2021-07-23 14:45:00,147.982287551,148.047012998,147.78811121,147.827942254,1352110
3680,2021-07-23 15:00:00,147.827942254,147.852836657,147.653681435,147.817984493,1515997
